row_wid,Customer_wid,Driver_wid,Bus_id,Route_num,Departure_stop,Arrival_stop,Price_adult,Price_child,no_of_adults,no_of_children,pass,ticket_date_time,total_price
43,31,42,4,7,Khan mall,Donald corner,5.0,2.5,3,2,yes,2024-11-14 00:20:00,15.0
44,32,26,8,9,Ashleigh points,O'Brien fork,12.5,6.25,3,2,yes,2024-11-10 00:10:00,37.5
45,42,13,7,4,Laura canyon,Ashleigh points,6.5,3.25,3,2,yes,2024-11-17 00:50:00,19.5
46,3,33,6,8,Owen throughway,Jodie island,5.0,2.5,2,1,yes,2024-11-04 02:10:00,7.5
47,40,13,7,4,O'Brien fork,Port Ryanside,14.0,7.0,1,1,yes,2024-11-09 00:10:00,7.0
48,1,44,4,7,Davies ranch,Hazel brooks,3.5,1.75,1,1,yes,2024-11-07 01:30:00,1.75
49,36,5,2,6,Karen turnpike,Mitchell walk,6.5,3.25,2,1,yes,2024-11-09 01:20:00,9.75
50,29,1,9,5,Hopkins corner,Henderson cliffs,9.5,4.75,3,2,yes,2024-11-05 01:10:00,28.5
51,8,35,10,10,Daniels common,Hooper fort,3.5,1.75,1,0,yes,2024-11-12 02:00:00,0.0
52,6,48,6,8,Brenda river,Hall brooks,3.5,1.75,2,1,yes,2024-11-08 00:40:00,5.25
53,7,21,5,3,Smith divide,Brenda river,12.5,6.25,2,0,yes,2024-11-02 00:50:00,12.5
54,3,7,2,6,Green loaf,Murray point,5.0,2.5,3,0,yes,2024-11-07 00:20:00,10.0
55,11,4,5,3,Smith divide,Davies ferry,9.5,4.75,1,0,yes,2024-11-04 00:50:00,0.0
56,33,47,4,7,Scott ways,Dorothy court,5.0,2.5,3,0,yes,2024-11-08 01:50:00,10.0
57,13,38,7,4,O'Brien fork,Port Ryanside,14.0,7.0,1,1,yes,2024-11-22 00:10:00,7.0
58,37,38,10,10,Daveymouth,Davies harbor,9.5,4.75,3,2,yes,2024-11-16 00:00:00,28.5
59,50,34,7,4,O'Brien fork,Ashleigh points,12.5,6.25,2,0,yes,2024-11-02 00:10:00,12.5
60,11,16,6,8,Stephanie unions,Swift ports,15.5,7.75,1,2,yes,2024-11-14 00:30:00,15.5
61,26,27,3,2,Khan mall,West Terryside,5.0,2.5,3,0,yes,2024-11-19 02:00:00,10.0
62,3,45,4,7,Jack mountain,Hazel brooks,8.0,4.0,1,2,yes,2024-11-19 01:00:00,8.0
63,2,2,4,7,Hall ways,Jack mountain,3.5,1.75,3,2,yes,2024-11-19 00:50:00,10.5
64,32,34,3,2,Hazel brooks,Donald corner,11.0,5.5,3,0,yes,2024-11-21 00:40:00,22.0
65,50,14,5,3,Jodie island,Hall brooks,17.0,8.5,1,1,yes,2024-11-07 00:10:00,8.5
66,45,48,5,3,Roberts knolls,Davies ferry,3.5,1.75,1,2,yes,2024-11-18 01:30:00,3.5
67,44,46,7,4,East Nathanhaven,Diane gateway,12.5,6.25,2,2,yes,2024-11-16 00:00:00,25.0
68,7,5,10,10,Palmer fords,Hooper fort,5.0,2.5,2,0,yes,2024-11-05 01:50:00,5.0
69,20,2,7,4,East Nathanhaven,Shane harbors,6.5,3.25,2,2,yes,2024-11-15 00:00:00,13.0
70,,27,7,4,Collins vista,Port Ryanside,6.5,3.25,1,1,no,2024-11-05 01:00:00,9.75
71,34,6,6,8,Jeffrey squares,Peter road,15.5,7.75,1,2,yes,2024-11-08 00:10:00,15.5
72,13,25,3,2,Jack mountain,West Terryside,11.0,5.5,3,2,yes,2024-11-19 01:20:00,33.0
73,5,17,8,9,Shane harbors,East Nathanhaven,6.5,3.25,2,0,yes,2024-11-06 01:00:00,6.5
74,,36,8,9,Collins vista,O'Brien fork,9.5,4.75,2,2,no,2024-11-12 00:30:00,28.5
75,38,26,6,8,Clare river,Jodie island,21.5,10.75,2,0,yes,2024-11-17 00:20:00,21.5
76,18,1,5,3,Swift ports,Stephanie unions,15.5,7.75,1,2,yes,2024-11-13 00:40:00,15.5
77,9,19,4,7,Sharp lane,Hazel brooks,5.0,2.5,3,2,yes,2024-11-21 01:20:00,15.0
78,10,42,1,1,Laura shores,Thomas common,8.0,4.0,1,2,yes,2024-11-10 00:50:00,8.0
79,49,29,10,10,Davies harbor,Watkins brooks,9.5,4.75,1,1,yes,2024-11-16 00:50:00,4.75
80,24,28,7,4,Diane gateway,Port Ryanside,5.0,2.5,3,0,yes,2024-11-19 01:10:00,10.0
81,26,48,3,2,Andrea knolls,Hall ways,12.5,6.25,3,1,yes,2024-11-20 00:20:00,31.25
82,5,34,7,4,Collins vista,Diane gateway,3.5,1.75,3,2,yes,2024-11-12 01:00:00,10.5
83,,28,5,3,Roberts knolls,Brenda river,6.5,3.25,2,2,no,2024-11-09 01:30:00,19.5
84,31,36,7,4,Laura canyon,Ashleigh points,6.5,3.25,3,1,yes,2024-11-15 00:50:00,16.25
85,43,15,3,2,Jack mountain,Hall ways,3.5,1.75,3,0,yes,2024-11-03 01:20:00,7.0
86,10,23,3,2,Andrea knolls,Davies ranch,6.5,3.25,2,1,yes,2024-11-17 00:20:00,9.75
87,27,33,3,2,Hall ways,West Terryside,9.5,4.75,1,2,yes,2024-11-18 01:30:00,9.5
88,11,47,6,8,Marcusfurt,Smith divide,18.5,9.25,2,1,yes,2024-11-09 00:00:00,27.75
89,19,27,10,10,Davies harbor,Hopkins corner,8.0,4.0,2,2,yes,2024-11-21 00:50:00,16.0
90,21,12,5,3,Lauren courts,Clare river,11.0,5.5,3,1,yes,2024-11-18 01:20:00,27.5
91,27,42,2,6,Green loaf,South Melanie,17.0,8.5,1,0,yes,2024-11-17 00:20:00,0.0
92,12,38,3,2,Dorothy court,Edwards junctions,20.0,10.0,1,1,yes,2024-11-13 00:10:00,10.0
93,2,12,4,7,Edwards junctions,Port Russell,21.5,10.75,3,0,yes,2024-11-11 00:10:00,43.0
94,46,44,1,1,Laura shores,Thomas common,8.0,4.0,3,1,yes,2024-11-04 00:50:00,20.0
95,4,13,1,1,Laura shores,Rogers lock,11.0,5.5,1,0,yes,2024-11-01 00:50:00,0.0
96,21,29,2,6,Murray causeway,Laura shores,5.0,2.5,2,1,yes,2024-11-09 00:50:00,7.5
97,26,41,2,6,Rogers lock,South Melanie,18.5,9.25,2,2,yes,2024-11-18 00:10:00,37.0
98,25,34,9,5,Palmer fords,Henderson cliffs,12.5,6.25,3,0,yes,2024-11-01 00:50:00,25.0
99,50,18,10,10,Daveymouth,Holt spur,14.0,7.0,3,2,yes,2024-11-06 00:00:00,42.0
100,3,36,7,4,Shane harbors,Laura canyon,5.0,2.5,3,1,yes,2024-11-15 00:30:00,12.5
101,32,30,10,10,Daniels common,Hooper fort,3.5,1.75,1,0,yes,2024-11-13 02:00:00,0.0
102,34,39,5,3,Stephanie unions,Clare river,3.5,1.75,3,0,yes,2024-11-11 02:10:00,7.0
103,50,38,7,4,East Nathanhaven,Collins vista,11.0,5.5,2,0,yes,2024-11-19 00:00:00,11.0
104,7,19,1,1,Murray point,Green loaf,5.0,2.5,1,0,yes,2024-11-09 01:20:00,0.0
105,36,11,10,10,Davies harbor,Alison valleys,3.5,1.75,3,1,yes,2024-11-18 00:50:00,8.75
106,20,22,10,10,Alison valleys,Palmer fords,9.5,4.75,3,1,yes,2024-11-11 01:00:00,23.75
107,25,42,5,3,Roberts knolls,Clare river,9.5,4.75,3,2,yes,2024-11-04 01:30:00,28.5
108,32,38,7,4,Shane harbors,Collins vista,6.5,3.25,3,1,yes,2024-11-14 00:30:00,16.25
109,43,41,9,5,Neil radial,Daniels common,6.5,3.25,1,0,yes,2024-11-19 00:10:00,0.0
110,48,1,4,7,Scott ways,Andrea knolls,3.5,1.75,3,2,yes,2024-11-04 01:50:00,10.5
111,22,36,4,7,West Terryside,Khan mall,5.0,2.5,3,1,yes,2024-11-18 00:00:00,12.5
112,22,16,7,4,East Nathanhaven,Port Ryanside,15.5,7.75,3,0,yes,2024-11-09 00:00:00,31.0
113,13,26,5,3,Jodie island,Davies ferry,15.5,7.75,2,2,yes,2024-11-18 00:10:00,31.0
114,16,12,3,2,Dorothy court,West Terryside,21.5,10.75,2,2,yes,2024-11-04 00:10:00,43.0
115,41,20,3,2,Davies ranch,Donald corner,9.5,4.75,2,1,yes,2024-11-05 00:50:00,14.25
116,26,40,9,5,Hooper fort,Ross square,17.0,8.5,2,0,yes,2024-11-11 00:30:00,17.0
117,49,42,10,10,Henderson cliffs,Hooper fort,15.5,7.75,2,2,yes,2024-11-04 00:40:00,31.0
118,,27,10,10,Daveymouth,Julie mountain,5.0,2.5,2,1,no,2024-11-13 00:00:00,12.5
119,49,47,9,5,Port Victoria,Palmer fords,9.5,4.75,2,1,yes,2024-11-20 00:00:00,14.25
120,41,44,9,5,Palmer fords,Cameron meadows,8.0,4.0,1,2,yes,2024-11-09 00:50:00,8.0
121,49,42,8,9,Laura canyon,Williams loop,6.5,3.25,3,2,yes,2024-11-13 00:40:00,19.5
122,20,4,2,6,Moore shoal,Karen turnpike,5.0,2.5,2,1,yes,2024-11-11 01:00:00,7.5
123,49,2,1,1,Rogers lock,Lake Maureen,3.5,1.75,1,1,yes,2024-11-01 01:50:00,1.75
124,41,45,1,1,South Melanie,Karen turnpike,8.0,4.0,2,1,yes,2024-11-14 00:00:00,12.0
125,14,48,9,5,Davies harbor,Julie mountain,6.5,3.25,1,1,yes,2024-11-19 01:50:00,3.25
126,4,22,1,1,Moore shoal,Lake Maureen,11.0,5.5,1,0,yes,2024-11-20 01:00:00,0.0
127,50,18,8,9,Collins vista,Laura canyon,3.5,1.75,3,0,yes,2024-11-05 00:30:00,7.0
128,17,34,10,10,Julie mountain,Ross square,3.5,1.75,1,1,yes,2024-11-05 00:20:00,1.75
129,39,41,3,2,Andrea knolls,Sharp lane,8.0,4.0,3,1,yes,2024-11-21 00:20:00,20.0
130,36,27,5,3,Jodie island,Brenda river,18.5,9.25,2,1,yes,2024-11-05 00:10:00,27.75
131,42,49,9,5,Holt spur,Hill villages,12.5,6.25,2,1,yes,2024-11-12 01:20:00,18.75
132,26,46,4,7,Hall ways,Jack mountain,3.5,1.75,1,0,yes,2024-11-12 00:50:00,0.0
133,15,38,5,3,Lewis forks,Marilyn junctions,9.5,4.75,3,1,yes,2024-11-21 00:20:00,23.75
134,31,10,7,4,East Nathanhaven,Williams loop,5.0,2.5,1,1,yes,2024-11-12 00:00:00,2.5
135,45,17,7,4,East Nathanhaven,Port Ryanside,15.5,7.75,1,0,yes,2024-11-11 00:00:00,0.0
136,12,34,9,5,Port Victoria,Cameron meadows,15.5,7.75,2,0,yes,2024-11-06 00:00:00,15.5
137,44,22,5,3,Davies ferry,Jeffrey squares,9.5,4.75,2,0,yes,2024-11-02 01:40:00,9.5
138,33,2,2,6,Lake Maureen,Murray point,8.0,4.0,3,2,yes,2024-11-07 00:00:00,24.0
139,47,3,5,3,Lewis forks,Jeffrey squares,21.5,10.75,2,0,yes,2024-11-12 00:20:00,21.5
140,48,21,9,5,Watkins brooks,Ross square,12.5,6.25,2,1,yes,2024-11-19 01:00:00,18.75
141,50,40,6,8,Brenda river,Roberts knolls,6.5,3.25,2,2,yes,2024-11-16 00:40:00,13.0
142,3,11,9,5,Port Victoria,Davies harbor,18.5,9.25,3,1,yes,2024-11-15 00:00:00,46.25
143,21,44,8,9,Jennifer views,Williams loop,5.0,2.5,3,1,yes,2024-11-03 00:50:00,12.5
144,25,27,3,2,Andrea knolls,Donald corner,14.0,7.0,3,0,yes,2024-11-13 00:20:00,28.0
145,2,29,9,5,Watkins brooks,Henderson cliffs,11.0,5.5,1,1,yes,2024-11-08 01:00:00,5.5
146,47,9,8,9,Collins vista,Shane harbors,6.5,3.25,2,2,yes,2024-11-10 00:30:00,13.0
147,44,23,6,8,Hall brooks,Smith divide,11.0,5.5,2,1,yes,2024-11-15 00:50:00,16.5
148,,8,1,1,Thomas common,Lake Maureen,6.5,3.25,3,1,no,2024-11-07 01:30:00,22.75
149,,6,6,8,Clare river,Smith divide,15.5,7.75,1,1,no,2024-11-18 00:20:00,23.25
150,17,10,9,5,Watkins brooks,Julie mountain,14.0,7.0,1,2,yes,2024-11-09 01:00:00,14.0
151,50,19,1,1,Murray causeway,Rogers lock,8.0,4.0,2,1,yes,2024-11-02 01:10:00,12.0
152,8,25,5,3,Jodie island,Lewis forks,3.5,1.75,3,1,yes,2024-11-08 00:10:00,8.75
153,20,25,7,4,Diane gateway,Ashleigh points,3.5,1.75,1,0,yes,2024-11-01 01:10:00,0.0
154,31,40,5,3,Jodie island,Marcusfurt,24.5,12.25,3,2,yes,2024-11-15 00:10:00,73.5
155,42,2,6,8,Jeffrey squares,Clare river,3.5,1.75,3,0,yes,2024-11-07 00:10:00,7.0
156,26,19,3,2,Scott ways,Sharp lane,6.5,3.25,3,2,yes,2024-11-01 00:30:00,19.5
157,42,34,7,4,O'Brien fork,Shane harbors,5.0,2.5,3,1,yes,2024-11-06 00:10:00,12.5
158,49,32,3,2,Sharp lane,Gregory lodge,9.5,4.75,3,0,yes,2024-11-21 01:00:00,19.0
159,42,36,9,5,Neil radial,Ross square,20.0,10.0,1,0,yes,2024-11-09 00:10:00,0.0
160,31,41,1,1,South Melanie,Karen turnpike,8.0,4.0,2,2,yes,2024-11-09 00:00:00,16.0
161,9,26,4,7,Gregory lodge,Davies ranch,11.0,5.5,2,0,yes,2024-11-17 00:30:00,11.0
162,46,19,7,4,Jennifer views,Diane gateway,6.5,3.25,3,1,yes,2024-11-11 00:40:00,16.25
163,37,11,1,1,Karen turnpike,Laura shores,3.5,1.75,3,2,yes,2024-11-20 00:40:00,10.5
164,17,45,4,7,Gregory lodge,Hall ways,5.0,2.5,2,0,yes,2024-11-07 00:30:00,5.0
165,13,22,2,6,Rogers lock,Laura shores,11.0,5.5,1,0,yes,2024-11-18 00:10:00,0.0
166,40,26,6,8,Brenda river,Hall brooks,3.5,1.75,1,2,yes,2024-11-11 00:40:00,3.5
167,1,35,7,4,Jennifer views,Laura canyon,3.5,1.75,1,1,yes,2024-11-01 00:40:00,1.75
168,25,42,8,9,Jennifer views,Williams loop,5.0,2.5,1,2,yes,2024-11-01 00:50:00,5.0
169,21,9,3,2,Dorothy court,Gregory lodge,17.0,8.5,3,0,yes,2024-11-11 00:10:00,34.0
170,,36,4,7,Donald corner,Andrea knolls,14.0,7.0,1,0,no,2024-11-04 00:40:00,14.0
171,36,38,5,3,East Martin,Marcusfurt,26.0,13.0,3,1,yes,2024-11-07 00:00:00,65.0
172,27,37,5,3,East Martin,Marilyn junctions,12.5,6.25,2,2,yes,2024-11-18 00:00:00,25.0
173,30,46,6,8,Brenda river,Swift ports,14.0,7.0,3,1,yes,2024-11-02 00:40:00,35.0
174,45,11,8,9,Ashleigh points,Diane gateway,3.5,1.75,1,1,yes,2024-11-12 00:10:00,1.75
175,43,46,9,5,Jake mills,Watkins brooks,8.0,4.0,3,1,yes,2024-11-07 00:20:00,20.0
176,36,19,10,10,Holt spur,Hopkins corner,3.5,1.75,2,1,yes,2024-11-03 01:20:00,5.25
177,46,16,3,2,Jack mountain,Edwards junctions,9.5,4.75,2,0,yes,2024-11-02 01:20:00,9.5
178,20,5,4,7,West Terryside,Mohammed parks,12.5,6.25,2,0,yes,2024-11-02 00:00:00,12.5
179,44,40,3,2,Sharp lane,Khan mall,11.0,5.5,2,0,yes,2024-11-01 01:00:00,11.0
180,19,13,8,9,Laura canyon,East Nathanhaven,9.5,4.75,2,1,yes,2024-11-05 00:40:00,14.25
181,49,28,6,8,Jeffrey squares,Davies ferry,9.5,4.75,3,1,yes,2024-11-02 00:10:00,23.75
182,14,14,9,5,Hopkins corner,Ross square,11.0,5.5,1,1,yes,2024-11-02 01:10:00,5.5
183,27,33,2,6,Moore shoal,Mitchell walk,9.5,4.75,3,1,yes,2024-11-05 01:00:00,23.75
184,11,42,2,6,Rogers lock,Mitchell walk,17.0,8.5,1,2,yes,2024-11-03 00:10:00,17.0
185,4,41,5,3,Jodie island,Jeffrey squares,23.0,11.5,2,0,yes,2024-11-13 00:10:00,23.0
186,5,46,10,10,Hooper fort,Port Victoria,6.5,3.25,2,0,yes,2024-11-11 02:10:00,6.5
187,18,31,4,7,Donald corner,Port Russell,17.0,8.5,1,2,yes,2024-11-11 00:40:00,17.0
188,40,20,4,7,Gregory lodge,Dorothy court,17.0,8.5,2,0,yes,2024-11-17 00:30:00,17.0
189,,24,2,6,Karen turnpike,Mitchell walk,6.5,3.25,1,1,no,2024-11-13 01:20:00,9.75
190,43,10,4,7,Edwards junctions,Hall ways,8.0,4.0,2,0,yes,2024-11-13 00:10:00,8.0
191,18,15,1,1,Murray causeway,Murray point,3.5,1.75,2,2,yes,2024-11-14 01:10:00,7.0
192,29,2,5,3,Owen throughway,Lauren courts,9.5,4.75,3,1,yes,2024-11-07 00:30:00,23.75
193,7,30,10,10,Julie mountain,Hopkins corner,12.5,6.25,1,2,yes,2024-11-16 00:20:00,12.5
194,,13,1,1,Thomas glens,Laura shores,5.0,2.5,3,2,no,2024-11-17 00:30:00,20.0
195,42,45,6,8,Roberts knolls,Lewis forks,12.5,6.25,1,0,yes,2024-11-08 01:10:00,0.0
196,33,21,3,2,Andrea knolls,Edwards junctions,18.5,9.25,2,2,yes,2024-11-15 00:20:00,37.0
197,6,33,4,7,Edwards junctions,Jack mountain,9.5,4.75,3,2,yes,2024-11-14 00:10:00,28.5
198,42,13,5,3,East Martin,Hall brooks,18.5,9.25,3,1,yes,2024-11-10 00:00:00,46.25
199,43,11,3,2,Port Russell,Donald corner,17.0,8.5,2,1,yes,2024-11-04 00:00:00,25.5
200,50,16,7,4,Jennifer views,Diane gateway,6.5,3.25,1,1,yes,2024-11-19 00:40:00,3.25
201,42,34,1,1,South Melanie,Moore shoal,11.0,5.5,1,0,yes,2024-11-06 00:00:00,0.0
202,30,16,9,5,Hopkins corner,Daveymouth,15.5,7.75,3,1,yes,2024-11-14 01:10:00,38.75
203,46,49,4,7,Khan mall,Mohammed parks,9.5,4.75,2,2,yes,2024-11-19 00:20:00,19.0
204,17,17,1,1,Murray causeway,Rogers lock,8.0,4.0,2,1,yes,2024-11-21 01:10:00,12.0
205,13,43,10,10,Hill villages,Davies harbor,8.0,4.0,3,0,yes,2024-11-14 00:10:00,16.0
206,30,18,8,9,Shane harbors,East Nathanhaven,6.5,3.25,2,0,yes,2024-11-09 01:00:00,6.5
207,42,46,8,9,Ashleigh points,East Nathanhaven,14.0,7.0,2,1,yes,2024-11-02 00:10:00,21.0
208,2,3,9,5,Ross square,Julie mountain,3.5,1.75,2,0,yes,2024-11-19 02:10:00,3.5
209,29,43,9,5,Holt spur,Davies harbor,6.5,3.25,3,1,yes,2024-11-18 01:20:00,16.25
210,14,35,9,5,Hopkins corner,Ross square,11.0,5.5,1,0,yes,2024-11-16 01:10:00,0.0
211,17,20,2,6,Green loaf,Karen turnpike,11.0,5.5,3,1,yes,2024-11-16 00:20:00,27.5
212,15,20,9,5,Holt spur,Henderson cliffs,8.0,4.0,1,0,yes,2024-11-03 01:20:00,0.0
213,30,43,5,3,Owen throughway,Jeffrey squares,20.0,10.0,2,2,yes,2024-11-16 00:30:00,40.0
214,1,31,2,6,Lake Maureen,Rogers lock,3.5,1.75,1,1,yes,2024-11-12 00:00:00,1.75
215,17,18,10,10,Hill villages,Cameron meadows,11.0,5.5,1,1,yes,2024-11-15 00:10:00,5.5
216,4,38,9,5,Palmer fords,Hopkins corner,5.0,2.5,2,1,yes,2024-11-21 00:50:00,7.5
217,11,2,10,10,Alison valleys,Port Victoria,17.0,8.5,3,2,yes,2024-11-01 01:00:00,51.0
218,44,20,5,3,Lewis forks,Smith divide,6.5,3.25,2,1,yes,2024-11-10 00:20:00,9.75
219,38,24,9,5,Hopkins corner,Holt spur,3.5,1.75,1,1,yes,2024-11-20 01:10:00,1.75
220,29,32,8,9,Port Ryanside,O'Brien fork,14.0,7.0,3,1,yes,2024-11-15 00:00:00,35.0
221,24,50,6,8,Hall brooks,Lauren courts,6.5,3.25,3,1,yes,2024-11-04 00:50:00,16.25
222,28,32,1,1,Karen turnpike,Laura shores,3.5,1.75,2,2,yes,2024-11-16 00:40:00,7.0
223,18,43,2,6,Thomas glens,Lauren fall,3.5,1.75,2,2,yes,2024-11-18 01:30:00,7.0
224,6,50,7,4,O'Brien fork,Jennifer views,6.5,3.25,2,1,yes,2024-11-17 00:10:00,9.75
225,19,42,4,7,Gregory lodge,Sharp lane,9.5,4.75,1,0,yes,2024-11-16 00:30:00,0.0
226,11,41,8,9,Port Ryanside,O'Brien fork,14.0,7.0,2,1,yes,2024-11-03 00:00:00,21.0
227,21,31,1,1,Thomas glens,Green loaf,12.5,6.25,1,0,yes,2024-11-18 00:30:00,0.0
228,10,45,4,7,West Terryside,Gregory lodge,6.5,3.25,1,1,yes,2024-11-21 00:00:00,3.25
229,40,15,1,1,Lauren fall,Moore shoal,8.0,4.0,2,0,yes,2024-11-06 00:20:00,8.0
230,40,44,3,2,Hazel brooks,Davies ranch,3.5,1.75,2,1,yes,2024-11-03 00:40:00,5.25
231,27,33,5,3,Lewis forks,Lauren courts,11.0,5.5,3,0,yes,2024-11-19 00:20:00,22.0
232,10,19,1,1,Murray point,Rogers lock,6.5,3.25,1,2,yes,2024-11-12 01:20:00,6.5
233,23,2,9,5,Jake mills,Hooper fort,3.5,1.75,2,2,yes,2024-11-18 00:20:00,7.0
234,18,20,9,5,Neil radial,Hill villages,23.0,11.5,3,2,yes,2024-11-19 00:10:00,69.0
235,17,50,10,10,Hill villages,Neil radial,23.0,11.5,1,1,yes,2024-11-14 00:10:00,11.5
236,27,39,6,8,Marcusfurt,Brenda river,8.0,4.0,1,1,yes,2024-11-12 00:00:00,4.0
237,6,29,2,6,Lake Maureen,Moore shoal,11.0,5.5,2,1,yes,2024-11-22 00:00:00,16.5
238,25,11,5,3,Peter road,Davies ferry,8.0,4.0,3,0,yes,2024-11-14 01:00:00,16.0
239,40,16,4,7,West Terryside,Gregory lodge,6.5,3.25,1,1,yes,2024-11-13 00:00:00,3.25
240,19,39,8,9,Jennifer views,East Nathanhaven,8.0,4.0,2,0,yes,2024-11-16 00:50:00,8.0
241,14,45,7,4,Laura canyon,Collins vista,3.5,1.75,1,1,yes,2024-11-22 00:50:00,1.75
242,42,4,5,3,Peter road,Roberts knolls,6.5,3.25,2,0,yes,2024-11-21 01:00:00,6.5
243,45,3,8,9,Jennifer views,Williams loop,5.0,2.5,2,2,yes,2024-11-21 00:50:00,10.0
244,11,6,5,3,Marilyn junctions,Jeffrey squares,14.0,7.0,1,0,yes,2024-11-14 01:10:00,0.0
245,37,23,6,8,Lauren courts,East Martin,14.0,7.0,3,1,yes,2024-11-16 01:20:00,35.0
246,34,36,10,10,Cameron meadows,Jake mills,12.5,6.25,2,2,yes,2024-11-11 01:10:00,25.0
247,44,20,1,1,Thomas glens,Lake Maureen,15.5,7.75,3,1,yes,2024-11-09 00:30:00,38.75
